2026-03-17T15:12:14.068357 | discord | cost=$0.038186700000000004 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 9638, "cache_read_input_tokens": 6284, "output_tokens": 10, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 9638, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-26T17:32:11.182313 | discord | cost=$0.28994525 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 44673, "cache_read_input_tokens": 14048, "output_tokens": 148, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 44673, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-26T20:50:25.228126 | discord | cost=$0.5953357499999999 | tokens={"input_tokens": 9, "cache_creation_input_tokens": 58623, "cache_read_input_tokens": 371594, "output_tokens": 1724, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 58623, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-27T03:31:14.394907 | discord | cost=$0.06715525 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 10179, "cache_read_input_tokens": 6343, "output_tokens": 14, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 10179, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-27T03:35:18.722716 | discord | cost=$0.49078745000000007 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 28562, "cache_read_input_tokens": 180961, "output_tokens": 2124, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 28562, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-27_0800 | cron | cost=0.15960749999999999 | session=06fe6ae9-a4e9-4ea5-ad10-d99600af61d2
2026-03-27_0900 | cron | cost=0.13441709999999998 | session=06fe6ae9-a4e9-4ea5-ad10-d99600af61d2
2026-03-27_1200 | cron | cost=0.13921964999999997 | session=06fe6ae9-a4e9-4ea5-ad10-d99600af61d2
2026-03-27_1400 | cron | cost=0.15384315 | session=06fe6ae9-a4e9-4ea5-ad10-d99600af61d2
2026-03-27_1600 | cron | cost=0.15776760000000004 | session=06fe6ae9-a4e9-4ea5-ad10-d99600af61d2
2026-03-27T19:59:28.043266 | discord | cost=$0.26133325 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 20353, "cache_read_input_tokens": 196784, "output_tokens": 1427, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 20353, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-27T20:00:26.013608 | discord | cost=$0.138607 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 18860, "cache_read_input_tokens": 31324, "output_tokens": 202, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 18860, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-27_2000 | cron | cost=0.16992390000000002 | session=06fe6ae9-a4e9-4ea5-ad10-d99600af61d2
2026-03-28T04:50:29.090178 | discord | cost=$0.31678405 | tokens={"input_tokens": 9, "cache_creation_input_tokens": 13881, "cache_read_input_tokens": 115731, "output_tokens": 1315, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 13881, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T04:53:52.539648 | discord | cost=$0.129345 | tokens={"input_tokens": 5, "cache_creation_input_tokens": 14070, "cache_read_input_tokens": 45365, "output_tokens": 748, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 14070, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T05:03:00.681116 | discord | cost=$0.0500265 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 6766, "cache_read_input_tokens": 14048, "output_tokens": 28, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 6766, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T05:15:58.731257 | discord | cost=$0.10978774999999999 | tokens={"input_tokens": 5, "cache_creation_input_tokens": 8691, "cache_read_input_tokens": 56788, "output_tokens": 1082, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 8691, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T05:18:09.275590 | discord | cost=$0.0720765 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 8798, "cache_read_input_tokens": 14048, "output_tokens": 402, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 8798, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T05:20:38.954349 | discord | cost=$0.14236300000000002 | tokens={"input_tokens": 6, "cache_creation_input_tokens": 10748, "cache_read_input_tokens": 84616, "output_tokens": 1314, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 10748, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T05:24:09.399251 | discord | cost=$0.082089 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 11524, "cache_read_input_tokens": 14048, "output_tokens": 121, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 11524, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T05:34:54.525182 | discord | cost=$0.27026295 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 13691, "cache_read_input_tokens": 39825, "output_tokens": 592, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 13691, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T05:40:39.473061 | discord | cost=$0.114514 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 14028, "cache_read_input_tokens": 14048, "output_tokens": 792, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 14028, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T05:48:08.413732 | discord | cost=$0.11490774999999999 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 14907, "cache_read_input_tokens": 14048, "output_tokens": 588, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 14907, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T06:03:47.271410 | discord | cost=$0.26366675 | tokens={"input_tokens": 5, "cache_creation_input_tokens": 31225, "cache_read_input_tokens": 86971, "output_tokens": 1000, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 31225, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T06:09:41.449290 | discord | cost=$0.8224921499999999 | tokens={"input_tokens": 802, "cache_creation_input_tokens": 52737, "cache_read_input_tokens": 355747, "output_tokens": 3086, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 52737, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T06:22:29.617111 | discord | cost=$0.29497125 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 46225, "cache_read_input_tokens": 0, "output_tokens": 242, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 0, "ephemeral_5m_input_tokens": 46225}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T06:26:54.784463 | discord | cost=$0.4471545 | tokens={"input_tokens": 8, "cache_creation_input_tokens": 45924, "cache_read_input_tokens": 188179, "output_tokens": 2640, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 45924, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_0800 | cron | budget_blocked | weekly_threshold (daily=40.4%, weekly=71.1%)
2026-03-28T08:02:06.295846 | discord | cost=$0.343449 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 53826, "cache_read_input_tokens": 6343, "output_tokens": 154, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 53826, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T08:09:11.169117 | discord | cost=$0.6700885000000001 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 51362, "cache_read_input_tokens": 589132, "output_tokens": 2178, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 51362, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T08:11:32.589410 | discord | cost=$0.3837775 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 54004, "cache_read_input_tokens": 81915, "output_tokens": 211, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 54004, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_0815 | cron | budget_blocked | weekly_threshold (daily=57.8%, weekly=75.8%)
2026-03-28T08:15:31.625747 | discord | cost=$1.0369907500000002 | tokens={"input_tokens": 14, "cache_creation_input_tokens": 73451, "cache_read_input_tokens": 700954, "output_tokens": 9095, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 73451, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T08:27:34.023518 | discord | cost=$0.9599944999999999 | tokens={"input_tokens": 13, "cache_creation_input_tokens": 79992, "cache_read_input_tokens": 741909, "output_tokens": 3561, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 79992, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_0830 | cron | budget_blocked | daily_threshold (daily=82.8%, weekly=82.5%)
2026-03-28T08:31:41.575471 | discord | cost=$1.2488734999999997 | tokens={"input_tokens": 14, "cache_creation_input_tokens": 95664, "cache_read_input_tokens": 912557, "output_tokens": 7785, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 95664, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_0845 | cron | budget_blocked | daily_threshold (daily=98.4%, weekly=86.6%)
2026-03-28_0900 | cron | budget_blocked | daily_threshold (daily=98.4%, weekly=86.6%)
2026-03-28_0915 | cron | budget_blocked | daily_threshold (daily=98.4%, weekly=86.6%)
2026-03-28T09:22:32.754472 | discord | cost=$1.223631 | tokens={"input_tokens": 14, "cache_creation_input_tokens": 102618, "cache_read_input_tokens": 1037897, "output_tokens": 2530, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 102618, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_0930 | cron | budget_blocked | weekly_threshold (daily=45.5%, weekly=68%)
2026-03-28_0945 | cron | budget_blocked | weekly_threshold (daily=45.5%, weekly=68%)
2026-03-28T09:53:53.867902 | discord | cost=$1.3109279999999999 | tokens={"input_tokens": 16, "cache_creation_input_tokens": 112324, "cache_read_input_tokens": 1117146, "output_tokens": 2010, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 112324, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1000 | cron | budget_blocked | weekly_threshold (daily=52%, weekly=71.3%)
2026-03-28_1015 | cron | budget_blocked | weekly_threshold (daily=52%, weekly=71.3%)
2026-03-28_1030 | cron | budget_blocked | weekly_threshold (daily=52%, weekly=71.3%)
2026-03-28T10:32:04.683661 | discord | cost=$1.0843325000000001 | tokens={"input_tokens": 9, "cache_creation_input_tokens": 124228, "cache_read_input_tokens": 563775, "output_tokens": 1039, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 124228, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T10:33:59.256147 | discord | cost=$1.5179829999999996 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 130622, "cache_read_input_tokens": 1286821, "output_tokens": 2325, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 130622, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1045 | cron | budget_blocked | daily_threshold (daily=65.1%, weekly=77.8%)
2026-03-28T10:47:08.152683 | discord | cost=$1.5589954999999995 | tokens={"input_tokens": 13, "cache_creation_input_tokens": 145276, "cache_read_input_tokens": 1234561, "output_tokens": 1347, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 145276, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1100 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1115 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1130 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1145 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1200 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1215 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1230 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1245 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1300 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1315 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1330 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1345 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1400 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1415 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1430 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1445 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28_1500 | cron | budget_blocked | daily_threshold (daily=72.8%, weekly=81.7%)
2026-03-28T15:12:08.959841 | discord | cost=$0.091544 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 11664, "cache_read_input_tokens": 23048, "output_tokens": 284, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 11664, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T15:14:38.062699 | discord | cost=$0.17191775 | tokens={"input_tokens": 8, "cache_creation_input_tokens": 17773, "cache_read_input_tokens": 64793, "output_tokens": 1136, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 17773, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1515 | cron | budget_blocked | daily_threshold (daily=74.2%, weekly=82.4%)
2026-03-28T15:19:28.314104 | discord | cost=$0.38135299999999994 | tokens={"input_tokens": 14, "cache_creation_input_tokens": 26148, "cache_read_input_tokens": 315266, "output_tokens": 2409, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 26148, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1530 | cron | budget_blocked | daily_threshold (daily=76.1%, weekly=83.3%)
2026-03-28_1545 | cron | budget_blocked | daily_threshold (daily=76.1%, weekly=83.3%)
2026-03-28_1600 | cron | budget_blocked | daily_threshold (daily=76.1%, weekly=83.3%)
2026-03-28T16:13:06.127905 | discord | cost=$0.45739675 | tokens={"input_tokens": 10, "cache_creation_input_tokens": 35305, "cache_read_input_tokens": 319531, "output_tokens": 3077, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 35305, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1615 | cron | budget_blocked | daily_threshold (daily=78.4%, weekly=84.5%)
2026-03-28T16:18:15.990095 | discord | cost=$0.24125149999999998 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 36166, "cache_read_input_tokens": 14048, "output_tokens": 327, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 36166, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28T16:23:09.783411 | discord | cost=$0.7078935000000001 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 50358, "cache_read_input_tokens": 562492, "output_tokens": 4474, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 50358, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1630 | cron | budget_blocked | daily_threshold (daily=83.1%, weekly=86.8%)
2026-03-28T16:36:19.049593 | discord | cost=$0.8060499999999998 | tokens={"input_tokens": 14, "cache_creation_input_tokens": 62812, "cache_read_input_tokens": 661610, "output_tokens": 3304, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 62812, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1645 | cron | budget_blocked | daily_threshold (daily=87.1%, weekly=88.8%)
2026-03-28T16:47:29.291820 | discord | cost=$0.92530475 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 73077, "cache_read_input_tokens": 753477, "output_tokens": 3671, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 73077, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1700 | cron | budget_blocked | daily_threshold (daily=91.8%, weekly=91.2%)
2026-03-28T17:05:35.263094 | discord | cost=$0.50097425 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 71245, "cache_read_input_tokens": 99096, "output_tokens": 245, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 71245, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-28_1715 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1730 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1745 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1800 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1815 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1830 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1845 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1900 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1915 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1930 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_1945 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_2000 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_2015 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_2030 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_2045 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_2100 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_2115 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_2130 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-28_2145 | cron | budget_blocked | daily_threshold (daily=94.3%, weekly=92.4%)
2026-03-29_0200 | cron | budget_blocked | weekly_threshold (daily=0%, weekly=92.4%)
2026-03-29_0215 | cron | budget_blocked | weekly_threshold (daily=0%, weekly=92.4%)
2026-03-29_0230 | cron | budget_blocked | weekly_threshold (daily=0%, weekly=92.4%)
2026-03-29_0245 | cron | budget_blocked | weekly_threshold (daily=0%, weekly=92.4%)
2026-03-29T06:13:57.318549 | discord | cost=$0.19684649999999998 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 14656, "cache_read_input_tokens": 44353, "output_tokens": 3322, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 14656, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T06:35:31.570635 | discord | cost=$0.27025365 | tokens={"input_tokens": 6, "cache_creation_input_tokens": 18754, "cache_read_input_tokens": 76621, "output_tokens": 1036, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 18754, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T06:41:00.105435 | discord | cost=$0.5697361999999999 | tokens={"input_tokens": 10, "cache_creation_input_tokens": 3867, "cache_read_input_tokens": 243693, "output_tokens": 1228, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 3867, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29_0700 | cron | budget_blocked | weekly_threshold (daily=5.2%, weekly=95%)
2026-03-29_0715 | cron | budget_blocked | weekly_threshold (daily=5.2%, weekly=95%)
2026-03-29_0730 | cron | budget_blocked | weekly_threshold (daily=5.2%, weekly=95%)
2026-03-29_0745 | cron | cost=0.50369955 | session=81e03347-b684-45a1-b7d4-b1d45f754b6c
2026-03-29T08:02:53.043589 | discord | cost=$0.223546 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 27132, "cache_read_input_tokens": 38052, "output_tokens": 1397, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 27132, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T08:16:45.166344 | discord | cost=$0.46472775000000005 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 26559, "cache_read_input_tokens": 349898, "output_tokens": 4949, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 26559, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T08:18:53.886138 | discord | cost=$0.5409939999999999 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 33316, "cache_read_input_tokens": 409068, "output_tokens": 5127, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 33316, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T08:44:06.499220 | discord | cost=$0.22574525 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 33825, "cache_read_input_tokens": 14048, "output_tokens": 292, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 33825, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T08:54:06.622453 | discord | cost=$0.59041 | tokens={"input_tokens": 11, "cache_creation_input_tokens": 37940, "cache_read_input_tokens": 417506, "output_tokens": 1916, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 37940, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T09:13:47.844347 | discord | cost=$0.25222649999999996 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 37930, "cache_read_input_tokens": 14048, "output_tokens": 325, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 37930, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T09:22:58.720875 | discord | cost=$0.24652025 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 38269, "cache_read_input_tokens": 14048, "output_tokens": 12, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 38269, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29_1000 | cron | rate_limited | You've hit your limit · resets 11am (America/Toronto)
2026-03-29_1015 | cron | rate_limited | You've hit your limit · resets 11am (America/Toronto)
